all Averages:
winloss = 0.5
pts = 22.78515625
yards = 348.173828125
to = 1.58203125
home Averages:
winloss = 0.580078125
pts = 24.2890625
yards = 352.48046875
to = 1.5078125
away Averages:
winloss = 0.419921875
pts = 21.28125
yards = 343.8671875
to = 1.65625
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
JAC,0.12115147131793405,14.388621899778066,298.76900738189386,2.0498033085795684,32,32,30,27,0.8644452156675713,31.0989049030144,380.3300499955268,1.328077969244067,32,32,28,26,0.5560634729959032,21.954137313489607,333.33599009198304,1.3527357079517586,5,24,29,4,0.445377177607306,21.614380930466695,343.2461273263916,1.7590321442782173,5,4,9,5
CHI,0.4500126601359287,24.25608791275743,348.92250149195377,1.7644043496243613,18,13,15,20,0.5352790290043256,25.5338874871792,342.19040476565317,2.1092854874301192,18,24,12,2,0.4571478043335636,22.575862451380537,362.4734850572686,1.9614413332082954,27,18,1,32,0.5445978441148966,23.81740423678213,350.55289691758435,1.5626838228284055,27,28,20,17
-----------------------------------------------------------------------------------------------------
ALL GAMES
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
TEN,0.599012762637259,25.66486631140635,334.7449464518087,1.3195970615721113,12,10,21,10,0.4009872373627409,24.56271129303332,346.50907261626423,2.2400235658874275,12,18,14,7,0.5823695150565857,19.63358313791383,337.65331710162536,1.63331114868215,3,30,25,17,0.41763048494341376,20.452411850940717,335.51788702538477,1.3781810244563197,3,4,7,25
PIT,0.11793397457949717,17.867611744339058,342.61263031974204,1.958602114612319,29,28,18,20,0.8820660254205028,25.485643810147074,342.20827231110286,0.3591433743306678,29,21,13,32,0.5082347110549393,24.54474819272368,334.0292771180076,1.7770810925703184,17,4,27,24,0.4917652889450599,24.9417066052727,361.7133037732311,2.2394120203884245,17,29,27,1
BAL,0.6744855454045657,23.914849047992064,342.104635351145,2.11303986660379,10,13,19,26,0.32551445459543393,21.349010334573723,314.02262902850924,0.7921620079796022,10,14,7,28,0.5676927660989386,22.468103079786292,344.2254369323329,1.8085178558019581,8,19,21,25,0.43230723390106096,22.48108159766408,349.6793980947453,1.5231260594443268,8,15,16,22
DAL,0.34468213466089626,30.895458164637038,374.31229384122446,1.9784561304947095,25,2,10,21,0.6553178653391034,26.620000582993498,407.76224296825643,1.73597473071541,25,23,29,16,0.5542651405942407,27.30823701592164,370.73834981955616,1.3449535833302992,10,1,2,5,0.4457348594057589,23.59679461238032,372.55695616668845,1.1143847118598076,10,22,31,32
MIA,0.47845855801126186,21.912488103528073,309.90656038283583,1.5245664239910979,16,19,27,15,0.5215414419887379,23.341051384346837,386.0458957993038,1.5605295321109456,16,16,25,20,0.5781700148015876,24.4876669731841,359.1437309025406,1.6028291509879424,5,5,12,15,0.42182998519841175,21.77615097464682,347.83866070121974,1.5716001198063092,5,7,13,18
STL,0.3004528924624388,18.637663526044697,293.0938475282255,1.010519480694057,27,26,31,4,0.699547107537561,29.424703258425907,408.7644106165135,1.7359847653641505,27,28,30,15,0.3529499072414552,19.579185666237525,312.91618021003103,1.7082931016439007,31,32,32,21,0.6470500927585443,25.2837394948259,360.16118369619124,1.6261957018555147,31,30,26,14
SEA,0.7679838522478885,30.222833940964094,396.6170573846572,1.4738203235361087,5,4,6,14,0.23201614775211138,19.991291704937993,320.4077854510149,3.069801209976915,5,10,8,1,0.5779824185413264,22.6341622814787,353.45881512485494,1.2245272704113541,6,18,15,2,0.42201758145867313,21.952938778189584,327.7729265725748,1.677975390124064,6,9,4,12
NE,0.6129416281930966,22.0515780494663,365.5996317834308,1.3233427538957814,11,17,13,11,0.38705837180690333,17.57713299100497,379.70447749414205,1.6661755583488036,11,5,20,17,0.43576146153866335,19.58026446479223,325.55942807111705,1.817460725094543,27,31,30,26,0.5642385384613362,20.663038801199384,330.27201176616626,1.439446165968027,27,5,5,24
HOU,0.4279688732242789,17.38098944553532,397.6636729470712,2.118773478452588,19,29,5,27,0.572031126775721,25.477560742166514,286.5747482285326,0.9338030447128074,19,20,3,27,0.6852382767526674,25.360749983232584,338.1438913484261,1.3412949822830857,1,3,24,4,0.3147617232473321,20.414743048518034,319.02220350203186,1.9288644939272785,1,3,2,6
GB,0.6796095887740176,29.768935123371627,428.8765908165359,1.0535805607862572,9,5,2,5,0.32039041122598244,20.281568477030124,336.0395074135347,1.3843185007147192,9,11,11,23,0.5791896356158636,24.04771419934109,351.61150716955837,1.4738638296673017,4,8,16,10,0.4208103643841359,22.338864811934855,356.2722574365094,1.955935656718956,4,12,21,5
TB,0.09665948069617095,11.625736568608358,300.7179554760217,2.091225900698584,30,32,28,25,0.9033405193038289,20.71522737809103,329.2904496017674,1.5732600528226968,30,13,10,19,0.49674944177044345,21.2423799967249,349.8126969869635,1.8264534609235985,22,27,17,28,0.5032505582295561,23.04581421032122,347.812031680309,1.6519285772499983,22,18,12,13
KC,0.8118337315363706,20.123226761903535,325.32869684393967,1.1791535086858778,4,22,22,8,0.18816626846362933,14.896811608892651,340.02818601411093,2.5266549516938523,4,2,12,2,0.4730468282664949,23.08628599820629,346.57655119688997,1.7527732008778394,25,14,20,23,0.5269531717335048,25.80277670180804,365.63091104772815,1.8167087845655638,25,32,28,8
NYJ,0.5562012597431734,19.299567727064783,335.2882787432135,2.2334863250121226,14,25,20,28,0.4437987402568264,24.607966776304046,307.9055218245845,0.693167930899214,14,19,6,30,0.502034439376486,23.766189572724244,355.1744821058612,1.4849889989920178,21,10,14,11,0.4979655606235136,23.6457488951962,347.0245494517301,1.500505196677554,21,23,11,23
IND,0.9224721978489399,30.358682607430662,360.3738449316703,0.6283575051431745,1,3,16,2,0.07752780215105996,18.60366624990023,353.6901762282879,2.1615779580833387,1,9,18,9,0.5606730614483209,21.425451269938907,337.4345730263212,1.4614260265677679,9,26,26,8,0.4393269385516785,21.870998622710488,340.940790783767,2.018033008418173,9,8,8,3
CLE,0.7379560101740573,23.273342255583103,314.58615788129975,0.7759055407486235,6,15,25,3,0.2620439898259427,18.30676591339529,305.8238898638508,1.1798503399846616,6,8,5,25,0.54367507097402,24.232385351522503,356.16662592586505,1.9170333366972798,13,6,13,31,0.45632492902597943,22.66290774920735,350.3143757115845,1.964225081085592,13,17,17,4
CIN,0.7364325586561253,19.581741136031635,312.70705893314675,2.084889714075973,7,24,26,24,0.2635674413438745,14.77457109196873,292.4978612388491,1.9256285794054386,7,1,4,11,0.5441309822768983,23.076155065416014,361.3985011046306,1.5049745166090318,12,15,8,12,0.4558690177231013,20.86074928069692,348.9042018197504,1.5446386263881207,12,6,15,21
WAS,0.3821231529572271,21.934891599702198,370.0169515996836,1.7297863376909095,23,18,12,18,0.6178768470427729,24.202377482598585,382.64640436932484,1.7933796546736291,23,17,22,13,0.35637853396770947,22.38309944403287,361.19254296759567,1.4715040455466513,30,21,9,9,0.64362146603229,24.897327168614197,358.49972545284055,1.186222203130785,30,28,24,31
MIN,0.37876810217573287,28.69648412918255,372.25432845693376,1.9403698218562244,24,6,11,19,0.6212318978242667,30.7713354324233,415.8611756806847,2.352325607883756,24,29,32,5,0.3831695981023527,19.996153866798394,342.89330753296093,1.8196175737304587,29,29,23,27,0.6168304018976469,23.44376880820824,333.9210307568355,1.3180306970472273,29,21,6,27
SF,0.7182936976250172,25.57038012380983,324.6703310209058,1.3848906685953302,8,11,23,13,0.2817063023749827,15.670375770646105,280.0677601046701,2.438868026181055,8,3,1,3,0.5234563703965064,23.302026487677836,362.7673414506364,1.2899757734633244,14,13,6,3,0.47654362960349317,22.65483143696754,341.6710646792906,1.5911439824926266,14,16,9,17
NYG,0.09028043924449278,16.356148519686002,318.30509840686227,3.2702626892416733,31,30,24,32,0.9097195607555071,32.577545633424286,380.95230977035,1.5104812552673408,31,31,21,22,0.5023123777150584,23.418974003573286,373.0655525910111,1.3735331075677915,20,12,1,6,0.4976876222849411,23.328733249147504,356.1480509621921,1.5611765024757056,20,20,20,19
ARI,0.5734421585522875,20.087734525510584,299.425672971047,2.485210829722427,13,23,29,31,0.4265578414477124,17.63612449337108,328.80208609889075,2.3698494137443826,13,6,9,4,0.441361310443244,22.30726815318482,360.78689875428654,1.6798774106800574,26,22,10,19,0.5586386895567553,19.92983098474136,326.05891945769247,1.6082785972111444,26,2,3,15
BUF,0.4734898376445283,26.456322242327094,387.8318172450194,2.021429759434017,17,9,7,22,0.5265101623554714,27.957546214807692,357.8412331457532,1.875559357156709,17,26,19,12,0.5881476263871832,21.68718906007355,343.4682381669253,1.5531719929270786,2,23,22,14,0.4118523736128162,18.60289302558521,307.39856913672367,1.206358072059018,2,1,1,30
PHI,0.3904907223501177,23.38978188279563,422.73692470631664,1.214688322616461,22,14,3,9,0.609509277649882,30.852533434419783,412.73152373719665,1.5463844005322773,22,30,31,21,0.5037173211248682,23.912835207637755,348.0201914771274,1.7382217306120524,18,9,18,22,0.4962826788751314,24.78913986300329,356.47670230795234,1.6036851576262614,18,27,22,16
DET,0.4577395865485938,21.50038271507866,343.93394454503107,1.0852344977580903,18,21,17,6,0.542260413451406,21.848155297541457,384.36974214149706,1.6004979488647197,18,15,24,18,0.5227943182467503,26.52460290598722,364.552485506666,1.6167346719281175,15,2,3,16,0.47720568175324923,24.56433948254595,370.5854403413859,2.041670163337004,15,26,30,2
ATL,0.2712236398208469,25.525204698771887,380.5612836140295,1.3237508961454236,28,12,9,12,0.7287763601791529,27.58065902843505,346.9011042738905,0.5308260181002555,28,25,15,31,0.5680557056029246,21.531015834051814,363.5145044081086,1.845542641768357,7,25,5,30,0.4319442943970749,22.357216991667748,351.3036689858483,1.3016417080635305,7,13,19,28
OAK,0.41579812278881084,18.302651701803768,293.37361791087517,1.1407442720989143,20,27,30,7,0.584201877211189,20.56568046459657,352.1573718773574,2.1882831569428145,20,12,17,8,0.48777804141343,23.763268368972728,364.4610846027156,1.5304891852331817,23,11,4,13,0.5122219585865696,24.3212184160479,369.46251727294714,1.3380325505438186,23,25,29,26
SD,0.34146454259622033,22.68863549618626,387.04744994568773,2.262146674288,26,16,8,30,0.6585354574037796,26.843533989565625,387.31133503385615,0.7189731319804546,26,24,26,29,0.4190959141926842,20.41580795645709,320.67443159550163,1.4055951972143936,28,28,31,7,0.5809040858073153,23.066918224054316,347.9762039961114,1.5514420622636687,28,19,14,20
DEN,0.8312293381561693,42.086918217259075,452.06825811434044,1.5995248690681627,3,1,1,17,0.16877066184383074,28.097410385798376,393.7826211923905,1.0978357349555956,3,27,27,26,0.33315546466058377,22.443540284229492,359.2224996619816,1.8274390390592379,32,20,11,29,0.6668445353394156,25.481085374473942,379.1222076462933,1.2821009040236593,32,31,32,29
NO,0.9068964785929297,28.106798330650832,399.33123116508415,0.6118336995075424,2,7,4,1,0.09310352140707003,17.78804227862771,383.22023790907554,1.964577541738982,2,7,23,10,0.5029279570518442,22.93564710741732,329.54148358949567,1.703380866183188,19,16,28,20,0.4970720429481552,23.82996546827772,358.33099582731427,1.8321561322681108,19,24,23,7
CAR,0.3968102823771058,21.908443904275078,363.28573198902814,2.0786223584475683,21,20,14,23,0.603189717622894,16.630246274719994,285.9311147479957,1.7549230433768157,21,4,2,14,0.4822492235177928,22.78164755184604,347.47767503311985,2.049023603936969,24,17,19,32,0.5177507764822067,21.983380402015463,343.96710605867247,1.7001131719781313,24,10,10,11
JAC,0.026438876184460884,13.44459518583281,285.7078108449456,2.2420427545485784,32,31,32,29,0.973561123815539,34.52956827073334,395.9505277429025,1.2633540611172727,32,32,28,24,0.5154200704299841,21.53692748357112,329.038283365674,1.1431858836718427,16,24,29,1,0.48457992957001533,22.214133376274063,351.0914196712433,1.8004894102704216,16,11,18,9
CHI,0.48042597353542016,26.980259643936925,362.7741826972865,1.5686993150519433,15,8,15,16,0.5195740264645796,26.04838538179503,352.0568203245854,2.282379999527725,15,22,16,6,0.5510560631248377,24.175280174920427,362.49823848812775,1.6523006811575196,11,7,7,18,0.44894393687516176,22.37212851100653,359.91810708494256,1.787408062996635,11,14,25,10
-----------------------------------------------------------------------------------------------------
HOME GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
TEN,0.48148135238041223,24.547847353132404,343.5764252558318,1.5643317457251436,22,13,17,17,0.5026399508418598,24.644419007216076,361.9975619061415,2.4201585271275583,22,22,21,5,0.4130790494464619,18.512116702989807,320.40131440874416,1.563472341183856,22,32,32,16,0.5895316879816079,22.055190491457925,342.6855321514179,1.4779004750745188,22,6,9,17
PIT,0.20866353764717271,16.704539990727568,329.8167403157764,2.4440636491283136,29,30,21,29,0.7757618041324537,24.018373606381672,289.995625910538,1.064507272343659,29,21,4,28,0.4679753773895495,21.682298363596097,325.6180354287438,1.56395374715997,13,15,30,17,0.5345841088640101,24.27888784646119,334.2039260309916,1.763463255282229,13,22,2,4
BAL,0.7516314874743195,24.992206562246906,335.21601320601746,0.9405700808636502,8,12,19,4,0.23412537091411545,17.914868834912234,291.7991880519687,0.7410048393952278,8,8,6,30,0.4660242378194862,19.71808080862949,346.65043327941765,1.7032692358092005,14,30,16,21,0.5355615383191662,23.677495153505298,335.70363832066283,1.3855366074966766,14,14,3,24
DAL,0.5917368038132444,37.54269680194675,424.525047519651,1.2504699567974735,14,2,3,11,0.39405379421926867,29.16073706294851,414.0768664817185,2.163047476449226,14,30,31,9,0.565937162395123,24.738595723727634,356.2047177676163,1.4710046693829861,4,3,9,12,0.4350042802227056,21.347009194805693,353.6767464505333,1.7626508034249129,4,2,19,5
MIA,0.44624665450224615,21.69782424629742,296.37757982505053,0.7991828924723624,24,21,31,2,0.538585329336206,19.07551391141724,346.9449121401811,1.7359311619076694,24,11,18,16,0.3791277552799092,23.46901762540273,361.79592608811805,1.6461771901006905,29,6,4,20,0.6230250889148246,23.873053936887224,360.3225349709501,1.666852805259389,29,16,27,9
STL,0.37191201755545833,19.00909031880105,311.8765679686161,1.1533947162837637,27,26,25,10,0.6123038286396901,28.83424630844779,388.38475610955385,1.5073908416317827,27,29,27,19,0.3270858010273323,20.18734798350826,321.5903347265424,1.8494425674188744,32,25,31,26,0.675683180810705,26.360179219452206,355.39523525879673,1.6921275946718577,32,32,22,7
SEA,0.8502724268250921,33.98225511940919,388.21576548148994,0.9435872876047214,4,3,9,5,0.13368330946873236,13.47720133597765,282.35083024189197,3.409599434065581,4,3,3,1,0.380902023738614,20.95959250635384,331.6791948435493,1.4212198190258536,28,19,22,6,0.6221270680007475,24.181232783690046,349.66379375901386,1.859344098138072,28,21,16,2
NE,0.7822070558869335,27.7060015485488,375.8130057158572,1.3342312088701598,6,9,12,13,0.20203447453238832,16.557688182075314,352.005055619186,1.8999081081680425,6,5,20,10,0.41605116734988395,18.595803323470573,329.49137584242305,1.8593355390288653,21,31,26,27,0.5866921302639801,21.842439415512327,342.22565521523916,1.149226310854256,21,4,8,31
